Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RSS,,,2112.0947602654014,1328.245314547043,1332.4613646987787,1359.3953450599222,1382.8483097880398,1439.2519888723727,1328.1162376924674,1331.6983574150663,1358.0669047367194,1382.7547856657761,1437.7859030933641
Thres,,,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578,68.66929391228578
p_value,,,0.0,1.766331043226546e-244,2.318654998358574e-245,5.360465667016879e-251,6.579398568927617e-256,9.886355841619176e-268,1.8796125927285946e-244,3.3483887814979484e-245,1.016909950143653e-250,6.882974153529923e-256,2.0070776011854444e-267
Id,Reaction,External ids,template,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,GN_CRS2_LM,SLSQP,SLSQP,SLSQP,SLSQP,SLSQP,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r1_hk,Glc+ATP-->G6P,(kegg:R02848),197.93860300262472,198.6532444074008,199.74593590674468,198.92568054623456,199.99965127009148,198.81181207180603,198.66219233050572,199.66214432139083,199.30389543527974,199.99884848076798,198.98313464082543,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r2_pgi,G6P-->F6P,(kegg:R00771f),89.59650334460801,190.42822786520418,188.59451483833138,178.24216036177933,166.2504830532067,171.31612339159088,190.41489233010063,188.45374047011904,178.02483797718745,166.24701863353556,171.33348970169652,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r3_pgi,F6P-->G6P,(kegg:R00771r),117.07250202003179,199.99998727345852,199.9994061768785,199.9999999987701,199.82357493326663,182.57180924444478,199.99961798028824,199.98619838678187,199.91315397577551,199.82294281355306,182.66633821395794,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r4_pfk,F6P+ATP-->FBP,(kegg:R00756),148.65046209440615,188.81962751703279,183.65735518283876,146.26838989856446,189.74378833104936,127.90764816256639,188.81207431582217,183.53578184376704,146.17541650971947,189.7304014162619,127.82155030747735,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r5_fba,FBP-->DHAP+GAP,(kegg:R01068f),90.94568966649473,85.77218113629263,83.74765250909842,74.82450398459174,55.22620587951464,87.31141895755229,85.764656550849,83.54413926170992,74.72364989442883,55.2228699390632,87.16122846415831,free,1.0,1.0,0.0,200.0,ABCDEF-->CBA+DEF,no
r6_fba,DHAP+GAP-->FBP,(kegg:R01068r),111.1756231742965,91.18119516106195,90.3307046361018,89.95901466175434,65.48241754846528,88.66734538112806,91.18028949424084,90.26153167809822,89.98818562083392,65.49195356552666,88.60634729262262,free,1.0,1.0,0.0,200.0,CBA+DEF-->ABCDEF,no
r7_tpi,DHAP-->GAP,(kegg:R01015f),97.2836770791418,190.88493996064685,162.5877981945472,195.8932246133671,98.7103221949928,162.74511441564738,190.89057287061343,162.64940278632233,195.85842594097596,98.71711072803907,162.74472600460373,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r8_tpi,GAP-->DHAP,(kegg:R01015r),99.8810302814823,179.59090331130676,150.29370485509332,199.79416346464498,94.02166326158928,146.41601275752055,179.59455783976938,150.2902142804784,199.73956766054647,94.02055829272798,146.3635475389827,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r9_gapdh,GAP-->m3PG+NADH+ATP,(kegg:R01061f),96.0526936074085,12.786486763558353,8.121960818222309,179.64256510229416,98.05308395667845,48.23968038734269,12.783152318001727,8.094042070749554,179.51281079455478,98.03568788862904,48.45166376787223,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r10_gapdh,m3PG+NADH+ATP-->GAP,(kegg:R01061r),115.25694773373975,4.820091447245048,0.0,195.36635015082055,91.9621965866709,28.316625438152546,4.818223877151658,0.04471323115670989,195.34659810443887,91.95479880300435,28.57173928881693,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r11_peph,m3PG-->PEP,(kegg:R01512f),84.32507191470805,61.621055165988054,186.36525475002927,178.64984929679807,198.1547456874675,175.01086249536243,61.62286841807029,186.385225194934,178.49362342999538,198.15308097185664,175.00728481312186,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r12_peph,PEP-->m3PG,(kegg:R01512r),105.50486172752045,54.62875157214675,182.45889866780843,198.92576240259206,194.12922897631057,155.19143213492595,54.631432547843865,182.46640826618682,198.83289016287443,194.12610548364907,155.2314909180733,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r13_pk,PEP-->Pyr+ATP,(kegg:R00200),9.072259309352221,10.24904626043405,6.343188623838412,0.0073343909968777155,22.959159746585602,28.019576068187185,10.24680113952123,6.412852741110102,1.3307608405455085e-05,22.966180571608867,27.98597405091853,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r16_pyrdh,Pyr-->AcCOAmit+CO2in+NADH,(kegg:R01196),24.669588814505467,40.44771271984291,49.32056294003561,46.408688860009775,43.95662348097349,40.24128608155755,40.450732603961825,49.3835916849399,46.44904994143418,43.955647081194876,40.46269416295027,free,1.0,1.0,0.0,200.0,ABC-->BC+A,no
r17_cs,AcCOAmit+Oxa-->Cit,(kegg:R00351),100.03331240488646,74.21267023935121,87.39137118919592,105.09168064791885,95.3082193520034,88.97376518106876,74.21557573550061,87.46220077552438,104.96362144899587,95.30057257235258,89.07878096722997,free,1.0,1.0,0.0,200.0,AB+CDEF-->FEDBAC,no
r18_idh,Cit-->aKG+CO2in+NADH,(kegg:R00709f),150.52721087516335,190.36230121980003,198.9164561130837,198.10994598498223,199.9910319426362,198.29192868983404,190.3660143130309,198.94163874426738,198.0913924211465,199.99540438326602,198.312409463643,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDE+F,no
r19_idh,aKG+CO2in+NADH-->Cit,(kegg:R00709r),60.98429682790171,118.51977396573825,119.90277653818974,102.5207299418704,114.66192569361249,114.25308256908585,118.52137248341083,119.89906451398133,102.45595886661211,114.66584456802521,114.24983824869267,free,1.0,1.0,0.0,200.0,ABCDE+F-->ABCDEF,no
r20_akgdh,aKG-->Suc+CO2in+ATP+NADH,(kegg:R01197),74.94183889321734,67.9611044195748,71.03367989112782,89.634466392943,75.94801826800297,73.84900956976487,67.96269423278929,71.09757159672347,89.64059273850246,75.94703855190618,73.88517417088235,free,1.0,1.0,0.0,200.0,ABCDE-->BCDE+A,no
r21_sdh,Suc-->Fum+{0.6}NADH,(kegg:R02164f),110.80941265705725,188.4591183945015,199.96463548637212,198.6640268013649,193.88128339729906,199.74260639244272,188.45970335221278,199.9680149794247,198.41833022554243,193.87618017621566,199.91628540344894,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r22_sdh,Fum+{0.6}NADH-->Suc,(kegg:R02164r),35.8675737638399,120.49801397492672,128.9309555952443,109.02956040842191,117.93326512929609,125.89359682267785,120.4970091194235,128.87044338270124,108.77773748703999,117.92914162430948,126.0311112325666,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r23_fh,Fum-->Mal,(kegg:R01082f),185.14700386255194,198.4148653293928,197.22951555391145,199.9813832653411,199.99481303272484,199.85783311386515,198.41609430384113,197.33899376147002,199.99999999804254,199.99609063502172,199.9511891157543,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r24_fh,Mal-->Fum,(kegg:R01082r),110.20516496933459,130.453760909818,126.19583566278364,110.34691687239808,124.04679476472188,126.0088235441003,130.45340007105185,126.24142216474654,110.35940725954009,124.04905208311554,126.06601494487197,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r25_mdh,Mal-->Oxa+NADH,(kegg:R00343f),64.74779953449328,51.75399844836155,65.03477730634314,31.32968063689424,142.08064295126422,75.94676815302272,51.75367308821573,65.101004986262,31.64039960854383,142.07749243640183,75.98760413212659,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r26_mdh,Oxa+NADH-->Mal,(kegg:R00343r),93.67106367905507,76.81043979801831,108.90282198204912,93.40116497089558,199.99912862329091,69.09301329975654,76.81042873470362,108.90116232360737,93.52282285865984,199.9933009344439,69.18774847278941,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r27_pc,Pyr+CO2in+ATP-->Oxa,(kegg:R00344),143.43628712415875,101.1325480813548,133.6962484065195,167.44641247871104,160.10326253535789,82.12001032780258,101.13630219182281,133.75069435525538,167.213750251489,160.09491438965227,82.32729609339545,free,1.0,1.0,0.0,200.0,ABC+D-->ABCD,no
r28_mae,Mal-->Pyr+CO2in+NADPH,(kegg:R00216),88.71942924745368,91.76959117803625,122.76658276255893,139.4996473060306,131.54985223790345,63.09244761202888,91.77448760032868,122.77693287083761,139.42129046274266,131.5529194793849,63.24371633540248,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r29_g6pdh,G6P-->m6PG+NADPH,(kegg:R00835),14.807872792219086,6.252222062574866,7.23390288158499,9.936946207895055,34.97745064343488,14.85184723735992,6.253876762471174,7.223011032272032,9.935707070520682,34.96636682497308,14.831885581781172,free,1.0,1.0,0.0,50.0,ABCDEF-->ABCDEF,no
r30_pgd,m6PG-->Ru5P+CO2in+NADPH,(kegg:R01528),14.80787279221909,6.252222062574868,7.233902881584992,9.936946207895057,34.977450643434885,14.851847237359923,6.253876762471176,7.223011032272034,9.935707070520685,34.966366824973086,14.831885581781178,free,1.0,1.0,0.0,50.0,ABCDEF-->BCDEF+A,no
r31_ri,Ru5P-->R5P,(kegg:R01056f),29.669714069872875,2.089477364448413,2.412830940977123,3.3136172480669246,11.660599933775245,42.4872376267096,2.084936558633702,2.408674273928769,3.3123172218456034,11.659555674007668,42.29278650738419,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r32_ri,R5P-->Ru5P,(kegg:R01056r),22.10790644527577,6.853585505443382e-07,0.0007672709358278297,0.0,2.950144964606899e-05,37.53514981862779,0.00015250295826422527,0.0007287419312298481,0.00039042350785641066,2.9402588614311545e-05,37.348630609400104,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r33_rbe,Ru5P-->Xu5P,(kegg:R01529f),25.489426276408484,4.163082986519757,4.8219275770382,6.663049299165266,29.071307548545175,9.899761254133058,4.169482587269364,4.815154425192869,6.693224174854213,29.061700302632257,9.8880668850853,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r34_rbe,Xu5P-->Ru5P,(kegg:R01529r),18.243361108786488,0.00033760303474184255,8.836549449381295e-05,0.03972033933712235,5.754427337435871,1.8248549309696273e-06,0.00038988047361598514,8.892491836554738e-05,0.06944390267126334,5.754859749078208,0.0003372012881933987,free,1.0,1.0,0.0,50.0,ABCDE-->ABCDE,no
r35_tkt,R5P+Xu5P-->S7P+GAP,(kegg:R01641f),10.131429807041448,2.324448787726906,6.3106861541585655,5.815189046237455,11.678959418618634,9.43957780044864,2.331897950898456,6.252110335150634,5.876296155279604,11.67429946999107,9.478116743959518,free,1.0,1.0,0.0,50.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r36_tkt,GAP+S7P-->Xu5P+R5P,(kegg:R01641r),6.508397223230445,0.2430760959843946,3.8997665483867086,2.5035245663233776,0.020519313063974465,4.4896980858095725,0.24735159750057775,3.844577585013378,2.5644060191881244,0.02087919321403588,4.53425190206096,free,1.0,1.0,0.0,50.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r37_tal,GAP+S7P-->F6P+E4P,(kegg:R08575f),18.184128952847225,2.958243463404168,3.6857709416683457,4.9691559577444036,15.179349018839709,5.711498403977741,2.9669841045081573,3.6941248969422733,5.019742783095299,15.174962641667605,5.711102084399626,free,1.0,1.0,0.0,50.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r38_tal,E4P+F6P-->S7P+GAP,(kegg:R08575r),14.56109636903623,0.8768707716616639,1.2748513358964968,1.6574914778303353,3.5209089132850635,0.761618689338681,0.8824377511102868,1.2865921468050256,1.7078526470038282,3.5215423648905877,0.7672372425010765,free,1.0,1.0,0.0,50.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r39_tkt,E4P+Xu5P-->F6P+GAP,(kegg:R01067f),10.989953155449264,49.996182226725125,49.50890527877979,7.241954491391182,11.754750389421494,41.10545482433856,49.999938981162884,49.50925594629201,7.248761681423336,11.751078442889064,41.07109215614516,free,1.0,1.0,0.0,50.0,ABCD+EFGHI-->EFABCD+GHI,no
r40_tkt,GAP+F6P-->Xu5P+E4P,(kegg:R01067r),7.3669205716382695,47.91480953498262,47.09798567300794,3.9302900114771133,0.09631028386684917,36.1555751096995,47.915392627765016,47.10172319615476,3.936871545331866,0.09765816611204613,36.12722731424661,free,1.0,1.0,0.0,50.0,GHI+EFABCD-->EFGHI+ABCD,no
r41_ldh,Pyr+NADH-->Lac,(kegg:R00703f),172.4251865751911,54.83966947430797,63.955644325301975,103.12306657071136,67.16519583152436,64.13533141786982,54.83976288164249,63.96324079878402,103.14048364616563,67.17935532038213,64.14772860514145,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r42_Lac_ex,Lac-->LacEx,(kegg:Lac_ex),12.656809816726511,1.9299686940471754,0.008831567645298903,0.2800317816088614,0.03245110613262321,0.32800591251362954,1.9288332969382647,0.0004237603360234231,1.336892401443963e-09,0.03915623490138083,0.3282053940176274,free,1.0,1.0,0.0,200.0,nd,no
r46_SubsGln,SubsGln-->Gln,(kegg:SubsGln),0.40529085934018827,2.5410409774232434,2.236327365228262,0.8441920993892115,0.6189120189792572,0.9798763843542613,2.541256298801235,2.2231375379094995,0.8642030589063237,0.612743622954832,0.9542242374080683,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r47_gls,Gln-->Glu,(kegg:R00256),34.08716984975211,44.51928954101184,24.99322238361165,99.99734764663587,9.24822239561986,0.1579657856714416,44.51983575127955,25.085449734900976,99.89520530287182,9.240797739047304,0.17852074970175558,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r49_gludh,Glu-->aKG+NADPH,(kegg:R00243f),69.02055080924389,73.86078938782616,49.74968051541069,9.097368822406445,85.45116439814599,89.81015182260639,73.85925902570048,49.75010181979129,9.005818641378955,85.44953881269899,89.76598266095384,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r50_gludh,aKG+NADPH-->Glu,(kegg:R00243r),83.6216259632882,77.74221222231313,57.72968019917681,15.052118472575291,94.83225237916673,99.9999883735897,77.74120662253124,57.69510445335385,15.000659457410903,94.83206007603364,99.94337970502184,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r51_glul,Glu-->Gln,(kegg:R00253)),39.00293550900301,48.40022657307869,32.57649937697543,99.99995127103819,8.629310376640603,9.154674970775421,48.39931503971419,32.6473052646038,99.92678626283163,8.629451514959166,9.151792163326803,free,1.0,1.0,0.0,100.0,ABCDE-->ABCDE,no
r54_asp,Oxacyt-->Asp,(kegg:R00355),9.86373360049621,2.2247914022388784,0.5128334185769035,1.7087680257207722,0.2386792810050622,0.6375804570396895,2.224501725368569,0.5347230384923165,1.4583389322269653,0.22026856353141255,0.6960025580550138,free,1.0,1.0,0.0,10.0,ABCD-->ABCD,no
r55_Asp_ex,Asp-->AspEx,(kegg:Asp_ex),7.990723658642317,0.006635936167029399,0.2946770533771499,0.414059982181719,0.020407746167947494,0.09194486532282298,0.00850891505341167,0.296623957269432,0.14244548512981936,1.8484323760503685e-07,0.148489011852746,free,0.79,1.0,0.0,10.0,nd,no
r58_gpt_m,Pyr-->Ala,(kegg:R00258),3.669652934984299,5.641054446467081,0.2202859553413532,0.30361589606016537,0.06235564233472246,9.036226516172178,5.632641309949676,0.05127491599918699,0.37745141658851367,0.06294608687019831,8.588454525958667,free,1.0,1.0,0.0,10.0,ABC-->ABC,no
r59_Ala_ex,Ala-->AlaEx,(kegg:Ala_ex),9.712006615041219,0.0911160646670055,9.756799975014303,0.03040882137366907,9.905893601028282,0.445672949158606,0.08514284458335908,9.585852592420252,0.0891128581746159,9.904910002940198,0.008566631317691531,free,1.0,1.0,0.0,10.0,nd,no
r82_acl,Cit-->AcCOAcyt+Oxacyt,(kegg:R00352),10.490398357624827,2.370142985289476,8.377691614302023,9.502464604807003,9.97911310297971,4.93491906032061,2.3709339058805625,8.41962654523837,9.328187894461472,9.971012757111758,5.0162097522796785,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r84_G6P_BIO,G6P-->G6PBiomass,(kegg:BiomassG6P),60.76986821076973,51.32381134146086,54.16847931066876,59.83186340715751,46.59641998744025,44.766880273802734,51.33757487703198,54.21933795449675,60.023887445173266,46.61339345862152,44.882816186614846,free,1.0,1.0,0.0,100.0,nd,no
r85_R5P_BIO,R5P-->R5PBiomass,(kegg:BiomassR5P),4.89340505468018,2.0081039596487673,2.0007478080341814,2.0019527681528473,2.0002920789405714,2.00203714929983,1.9999999790728906,1.9999999968612308,1.9999999927175427,2.0042671064416115,2.0001046109550176,free,1.0,1.0,2.0,10.0,nd,no
r86_DHAP_BIO,DHAP-->DHAPBiomass,(kegg:BiomassDHAP),1.143315862804954,3.296949325890589,0.19606083140009734,0.1674435452762637,0.05444754028233145,0.12517270527131963,3.2791206907435706,9.782814558434438e-09,-2.497557716196752e-10,0.028416374105723285,0.0032623805778815296,free,2.5,1.0,0.0,5.0,nd,no
r87_Ser_BIO,Ser-->SerBiomass,(kegg:BiomassSer),0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,fixed,0.273207051,1.0,0.0,10.0,nd,no
r89_Ala_BIO,Ala-->AlaBiomass,(kegg:BiomassAla),0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,0.273207051,fixed,0.273207051,1.0,0.0,10.0,nd,no
r90_Asp_BIO,Asp-->AspBiomass,(kegg:BiomassAsp),0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,0.21815583,fixed,0.21815583,1.0,0.0,10.0,nd,no
r92_Glu_BIO,Glu-->GluBiomass,(kegg:BiomassGlu),9.685309494793405,0.0004858024201148303,0.39672269040234837,5.952146025766538,10.0,1.1931273658793398,0.002468308396116867,0.38314710385973805,5.963259856072142,9.993867487422797,1.2041256304429504,free,1.0,1.0,0.0,10.0,nd,no
r93_Gln_BIO,Gln-->GlnBiomass,(kegg:BiomassGln),5.321056518591088,6.421978009490099,9.819604358592041,0.8467957237915197,0.0,9.97658556945824,6.420735587235871,9.784993067612323,0.8957840188661295,0.0013973988666943916,9.927495651033116,free,1.0,1.0,0.0,10.0,nd,no
r100_CO2_in,CO2in-->CO2Ex,(kegg:CO2_ex),624.3920845559262,399.97600643148945,508.49970387848236,444.0076924590405,562.58146705348,382.939823164027,399.9868032234379,508.58872306550643,444.2385529101905,562.5827295926063,383.0946242657995,free,0.0,1.0,0.0,1000.0,A-->A,no
r101_CO2_ex,SubsCO2-->CO2in,(kegg:SubsCO2),475.14672788542777,222.83539687875376,312.82754423480065,230.38514012776133,350.9236787094994,188.98639687037019,222.83667238608976,312.8157360057027,230.37022939394515,350.92611222955867,188.9358788932284,free,0.0,1.0,0.0,1000.0,A-->A,no
r103_FA_ex,AcCOAcyt+{2}NADPH-->FAEx,(kegg:FA_ex),8.835544245770905,0.3701433492176136,8.377691079102238,8.425912391267929,9.978997398142575,4.607439298603708,0.37309692556539886,8.399683294015457,8.230450277364298,9.968900208423563,4.686852036077369,free,1.0,1.0,0.0,10.0,nd,no
r104_MAL_ex,Mal-->Malcyt,(kegg:MAL_cyt),67.75230892434375,19.691515709448822,3.2196056375792272,84.3890990135331,99.90903480560685,63.39729827907851,19.687484294154423,3.2595665719332523,84.14722435827554,99.9039288781877,63.41030498959983,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r105_MAL_ex,Malcyt-->Mal,(kegg:MAL_cyt),52.606635134018276,18.44356111825351,11.084463833304344,72.18279559261933,97.59238310348063,59.494491174608726,18.44252201520593,11.138770508702015,72.0454988323997,97.59400130762432,59.56870281345717,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r106_mdh_cyt,Malcyt-->Oxacyt+NADH,(kegg:OXA_cyt),69.29171629544106,32.417600634724046,12.307963556382067,14.984516847809276,2.9886469169364664,28.48721829975475,32.414237858467835,12.260968482908899,14.87542074068417,2.9852247651848844,28.331959653951877,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r107_mdh_cyt,Oxacyt+NADH-->Malcyt,(kegg:OXA_cyt),54.14604250511559,31.169646043528736,20.172821752107183,2.778213426895503,0.671995214810243,24.584411195284964,31.169275579519343,20.14017241967766,2.773695214808338,0.6752971946215104,24.49035747780922,free,1.0,1.0,0.0,100.0,ABCD-->ABCD,no
r108_ATPx,ATP-->ATPex,(kegg:ATP),219.67559808145305,179.42930540868105,158.38411394942005,234.81404984607843,142.76869555267814,438.0238354273356,179.41269292989756,158.7658730127486,234.59831630367012,142.69673671902902,437.66912495883304,free,1.0,1.0,100.0,1000.0,nd,no
